svid1,svid2,svid3,svid4,svid5,svid6,svid7,svid8,svid9,svid10
58.92487584221025,52.14185575425926,56.4907968577839,42.44962830737603,38.9414295823114,42.179965123829355,47.12401754688549,50.58481912413179,51.97727008348412,56.566277787012666
60.256174528093645,52.73229545908809,55.620899249486925,42.76254185075695,40.529865174115834,41.328177526051924,47.33252557816349,49.3493034201166,54.75498303969978,55.07720512544496
59.142957061321326,51.21001291488726,57.314155111148004,43.44418673949767,39.72467414032215,43.82093924943,46.80898954410441,48.84965565176862,53.25592046963284,55.54676453809232
58.69034613520649,51.78335746424352,57.155217605830316,43.941713022201,39.28985593408649,42.99276268271899,46.112371433309576,52.25718982021605,54.528307229957456,53.85756960587244
59.92864857812406,51.53383237830959,56.57737621575473,44.780912081438586,40.07191840016663,43.889149211050295,45.894373161332986,50.15829206006074,51.29411951002076,56.858548825638195
62.882590902340446,52.14844619690645,55.96710650764129,43.1262284904785,39.31625787103214,40.746157753871515,45.21988757689502,51.985571996365415,53.30137071586481,55.243894988876
60.437542465232404,50.03118879798583,57.184219922194984,43.40186511731522,38.870265342321915,42.42827121246094,45.18414536995606,51.58925856759287,52.54589973134656,55.00475082973377
58.02298010422443,49.87368563129134,56.770889915911255,44.050474119241684,40.600526686806155,41.932690456459724,46.972804822751215,49.355638211243786,52.23363834983635,55.69930768303565
60.076123444668404,50.05767525398345,57.08816237304417,45.27183316869623,39.31837462091575,41.76537932650069,46.27323812810712,51.89151596825164,55.0371026236748,54.329783500738436
62.566563509014486,51.49647629567895,56.88619237198294,43.58617259691555,41.30689649848547,43.21880792043246,44.489245119487684,48.63019405715128,52.59002275366724,55.326451040677156
60.16901169961038,51.50467212444799,57.44844294380739,44.617780848827735,41.11893706862584,41.55181002737289,46.72405836391546,49.66592736281033,53.83478848642571,56.52666494045404
61.27868360444592,48.70095067900021,57.227003291535254,43.08665120624586,40.84240432156854,42.5398363229747,45.344124404603704,50.36888004962083,53.298840846638875,55.818076492850764
61.10002508691539,50.18659184609637,58.110941788749706,44.675731866570814,38.63889633992056,42.86784300100034,46.59445279675911,49.06551166892495,52.94680023964325,56.21211466112375
61.163929110808006,49.45711672718938,54.62843811514954,44.83669294727799,40.605809968738335,43.35488864095244,46.3954457304277,48.35817415768799,52.71279745384193,56.64031742687452
61.00575192890672,49.089262448294974,57.22565848793536,45.01014753236995,39.12221679639601,39.98104223821708,47.09079448764738,49.475534037309146,52.29092264999673,54.38706767760344
60.21078192766114,49.696521764548464,57.06799025834386,45.836813362769504,41.02312913241104,41.40419692059019,46.78217876842588,49.33223940501512,51.62188705921839,55.945647679683894
59.710780037324255,50.85345820136599,57.95386039259894,44.54364038907402,38.990657576022606,41.355976332804325,45.46164822055416,50.77394600740713,51.80821584886206,55.65991760361227
59.57732108911533,49.422230072329356,58.559013335439126,45.34695883107687,39.752024226413546,41.69626940985897,45.22694665498427,48.79160541969889,53.61229238305695,56.89977913448101
59.93074975063499,48.213410422122884,58.00771063737199,43.878177994807295,40.70723726936683,42.173246228799165,45.16040861564877,51.7144859446691,54.030874461338925,52.78248650172826
60.18598318940681,47.87924851157676,57.939070268469926,43.670182685088086,39.516169479375634,41.547073359595295,47.23499312510844,47.991119150735926,52.38972830578453,55.129679129399015
58.42564216406938,48.849860138059725,57.46107992666156,44.886837282037924,39.636288192327875,42.810736009229046,44.33569426436467,50.05047262868982,52.18608310839384,54.781522604059624
59.357153293366736,48.445103773055386,58.75365164176341,44.77207079717683,40.1725593327104,42.960549995176436,45.16490930997893,50.15717304614705,52.31148031289498,54.4991159999234
59.52731650639106,49.15567240742322,59.923934582569665,46.81696676396355,39.884805103890464,40.61994007206293,46.10287314511135,50.22123629249249,52.394380055893876,54.65487568490403
59.60001931432625,49.26051445639031,58.597504851125755,45.90051199399041,40.305456981030986,41.78540185536397,44.2250191813064,48.757585020788696,52.389738508740166,55.31802737417294
59.1008177463744,47.95481148549976,58.47513386507674,46.69311399165269,40.28698352882024,43.01132411186525,44.439533238675025,48.762173818474764,52.69486124196114,55.39165561433784
60.12936234297213,48.15200803097701,58.74578057374686,45.77052393640219,38.80880012513497,39.75143898703909,43.83880570027539,49.02591613282411,53.31275467910316,53.815211292751094
59.125593478744705,49.056654940012,57.849119568844024,46.308142538093286,42.47536551160064,39.84145100117358,45.68330536582853,50.289804695696375,54.32945723511739,56.0694043104813
58.754994884428946,48.52368847826652,57.67675251275792,45.28053526516481,41.253773605192805,40.28943801730319,43.79340356051903,47.771777932327424,51.1968912382368,57.663376958594604
57.78871099695678,46.1656155166321,57.69342760656747,46.322047618777646,40.627946458877,41.49284149174007,43.71047533628476,48.80701683950963,52.741768059693314,54.81482746285437
58.13766450985212,45.479394472806646,58.75764659417221,45.21754933878959,39.43327914628952,39.77933925771447,46.08704983018593,50.50209717960407,53.8252747651427,55.94583024389661
59.02859058926941,45.386533335979905,59.367163236773095,45.33303374882678,41.122658176003846,40.51530240488848,43.04063801331807,48.75952669609742,51.825962843742346,53.86946322468941
58.796563832333256,44.838340211023,58.99559268144833,43.57181867035884,39.70014071503419,41.96234799910097,44.37162770519445,49.39728797539897,50.182454502840336,54.007488333676456
56.51166347368245,46.825368705305166,58.45131806920184,46.394574538372865,40.25160816159224,40.93413330770209,44.96174872076798,48.28163209128661,51.484011597578814,54.76033241863433
59.3423053503078,45.02872959941886,59.44426390110954,47.00358719460575,39.98480328796537,40.662698624723184,44.27891376368423,48.75584147264922,50.870120935166064,56.43564500809414
57.57775952189035,46.80847975917689,58.554185168466596,46.86818270213448,40.41652788075256,42.2800009875876,44.3918899701389,50.24148927219303,51.82641111207779,54.339191797533125
57.23563009992764,45.15207935623634,59.27541078409646,46.5538269681013,41.940015098357435,39.61996213428477,45.31978240992056,48.42941501893997,50.86740975455372,54.387285561948325
59.10435999031131,46.77464006004539,58.4573540401183,45.94167410544743,39.84643861637934,40.84485703432384,43.70129940567707,48.32955944909211,50.98532786274695,53.7188865569414
59.00009724487325,46.29975858037821,59.404890355447336,44.14706085848584,41.60138822276098,42.06817439470788,45.24961288899684,50.01471283112617,51.50080707811039,53.40236097648965
56.96753110934585,45.67483137138109,58.18155483264798,45.40320912144382,40.76857639210949,40.3078115612194,45.023155814909195,47.54330770568959,50.99337347734261,54.412227849508916
57.160713068716944,45.819094604486246,57.56807245044708,46.53302501726837,39.459572473393266,42.34740485123496,43.837866186582474,48.74543732826288,51.04344142669544,55.672943296569045
56.12496675050688,43.928240985424246,59.71926193714911,47.457989708494125,42.62713881400125,38.96478693996275,45.299610727264536,48.03259560830291,52.90036791779437,54.97981616083208
57.991336877694074,42.600617777942496,60.65579411589832,48.06333034120001,41.09983265243568,41.87201417602609,43.74941992819774,46.26142191278984,50.87391572239374,54.30601320968924
57.90538842705625,44.36346581659351,58.85581180992588,48.08560814059164,38.917263828445925,40.2187789301089,44.21009287641785,47.64052400877832,50.99410296141777,53.82857474257589
56.381119267047936,45.20927910273689,56.8278304539076,46.38594897376019,40.05896853620744,41.21817768773094,43.87844683832567,47.427348527207336,49.9601484072971,55.05995764813292
58.02657124936587,43.3141101639589,60.50454710561436,46.9303654229091,39.54998907277315,42.19265359092304,43.55333342286328,47.45565037833357,49.92949399177697,52.15656025701762
57.364273812700155,45.130588584801444,59.57865472771721,45.95222047877471,39.607260367321665,41.903461771648594,44.39967693409984,46.10779456752213,50.73438957258189,53.80901341477997
56.12875215968013,44.935940678081856,61.78898066831877,45.484549593014975,39.65250324446281,40.51081507095082,42.12815053514583,47.45853103548043,50.92742858801678,54.06015956413352
56.77690730271265,44.318537715224785,60.96894404204818,46.57600976157767,40.53611997648623,41.00219116777702,43.405981025561154,48.0875383117183,50.99405718373455,55.949192295864435
54.19972219665497,44.32339812629048,59.039222545229705,46.7301956987778,40.677937933739294,40.806514830610666,43.68792013055696,48.51341654306187,50.98339550015599,53.28521872630731
55.387008906643274,43.83503668619704,59.5618150705037,46.7235996598446,41.26198987435401,39.537601610506954,44.65989397509537,47.92809091411405,51.000972793432915,54.89145288769149
55.69333552816828,43.93767432813595,60.13069360503537,48.5146758284979,40.61903664372668,42.29756708049412,44.38065865765271,46.51417916196294,51.11595331843072,54.46871491830335
55.21972648281879,42.3920342647093,59.06782810672749,49.301415296246084,40.64267239262957,38.4732642141974,43.57002267081127,47.50657257166135,50.912531031206605,51.9031321681098
57.065297361960376,44.587872529645054,61.267579683303815,47.1079213000126,42.08454964752996,40.59311820585976,45.4565815563779,47.054976344077005,52.02047757209413,53.46271142552567
55.10794259477997,43.74886492649017,60.394046556267995,49.70301699625977,39.99265831803353,41.44966133326269,42.48640738522327,47.10631273440582,50.68622882896905,54.020973682326265
54.942930665186154,43.817910861039614,58.997973202628906,46.40924463382225,41.173430367496174,39.89173401029398,43.7100094402337,48.103839875325924,50.38553660035735,51.72881110560387
53.0246741619506,42.4043611126533,61.17008492355814,48.63399481481316,41.73804619219745,40.80306057908619,43.85190375684735,47.96642986974776,52.34014820350572,53.596671888491805
53.93865313331178,41.54396589722225,58.55730785850425,48.892011468936346,41.78482699326229,40.137376594937045,42.480087287081815,47.00056270199961,50.38057204556913,53.541479790697736
53.11351142412331,44.14608065022695,60.45110288260454,47.009361775896956,40.024410983456754,40.4518299040648,42.32953053610782,46.48333965224883,50.142032525619115,51.758842362206664
56.014254177950335,41.31931427826327,58.62012948944232,49.495785674825065,40.39329526639891,40.6076074133615,43.81403302357104,45.42014402456192,50.26974849437421,54.35454752482971
53.01602087265708,42.345936168314225,60.903004866326775,48.22523662228468,40.76382761705347,41.47544217622896,43.03883568316032,47.476815783427234,51.99132181045243,52.50969421877025
53.31472226636838,42.45327207277682,59.119777277316885,48.96964289948372,41.56030633626175,42.39586651549134,44.49066273583016,47.06769119949825,49.33051210301445,55.516988051815424
54.173488372220596,42.702856032005,59.404475849938784,49.94335829677741,41.98470443589094,39.151643695449636,42.92184235516269,46.668941035498854,52.19131358343168,51.66981388348424
53.37451120879522,42.671080307537146,60.27068625098418,49.577374109834906,40.81119877575999,40.78632875019615,43.019677517525196,47.827907015534215,51.37855359844984,53.737801300917646
51.06500013431861,42.21799147265364,60.32185510739921,48.55092715643938,42.43224731089822,41.50951042206169,44.67397448199221,47.8434396638164,48.14209276056302,53.35375028458369
52.87174739192741,40.698813441103574,60.35370870514079,49.046456262412335,41.621737397052655,39.83287137390636,42.13664801504571,47.80768308840533,51.6459707853391,52.56533938934846
52.699058015498885,41.75259447651992,60.12139538506659,50.94280683928217,40.34809521160899,41.65946771357526,43.328620721406374,47.38530338974237,50.728702678127796,53.40637612284969
51.56137268557078,41.83765610960551,59.02297799295497,47.57113926936012,41.997424748639204,36.78752400141919,44.2146248758535,45.378687547978274,49.31556687311888,50.95593268491125
51.96049974910722,42.367171927955816,59.79108345841103,50.34929797925808,39.40091443713458,41.51478721353983,43.1978370583291,46.80176400407874,49.9204287301932,54.250839438858236
51.353183668785434,41.97180117750441,60.02050055941131,50.46168212137446,41.03231403776868,40.182577351224346,42.63055780387998,48.74548581269306,49.7941132997981,52.6610901762993
49.61454151840804,42.77530745978936,60.34269093943038,51.48979614030962,39.26171586214856,39.94472953224941,44.061939547377186,47.24217927099396,50.187572352144365,51.9219755072947
50.187262827247906,42.389175605409854,59.4437177912904,51.04322064974512,41.36528170413823,40.19767608699242,41.35846847103922,46.889986931622836,50.443026483133714,52.73866140747356
50.52184972200114,40.182237914500185,60.78038475251523,48.2703986160899,42.331739406887124,41.488774515396244,42.83446334332292,45.49171559912246,50.97868321329631,51.80951218493044
49.66475092553113,41.439339231537275,59.59587412783966,50.503534261507056,42.02966895291563,39.817523861398215,42.09716468338656,48.12219553909734,50.10853497379496,52.146515914684805
50.54013895834972,41.729496384013544,59.380125275002214,50.37079082156124,39.08417860906782,38.88079828558919,43.05982275298618,46.627125688942414,48.5031328154018,52.10849434402418
